,cust_id,gender
124,3624,0.2773231711410417
125,3625,0.5220911421792725
126,3626,0.42340889812354876
127,3627,0.21067063884266052
128,3628,0.44428613660331095
129,3629,0.3355714501883629
130,3630,0.2556610886612927
131,3631,0.5157438215855108
132,3632,0.32386957170194314
133,3633,0.33364248471393027
134,3634,0.32039175297278677
135,3635,0.3137391960765285
136,3636,0.41649567483930366
137,3637,0.35840405584090673
138,3638,0.31955914115121997
139,3639,0.4834507685311136
140,3640,0.5072892214938617
141,3641,0.2051802673818415
142,3642,0.4780770368455915
143,3643,0.3195502087963126
144,3644,0.36239973413599585
145,3645,0.34947528033960934
146,3646,0.2581352155932048
147,3647,0.45330311052498495
148,3648,0.588360357174571
149,3649,0.4623348353099656
150,3650,0.27890400965312406
151,3651,0.37481248549396645
152,3652,0.31480175126632426
153,3653,0.37045922787876506
154,3654,0.4537354529476747
155,3655,0.398819899559922
156,3656,0.4652402855932364
157,3657,0.3826227171461995
158,3658,0.20555821933165405
159,3659,0.2843450981343663
160,3660,0.2824805928283323
161,3661,0.4114907628965427
162,3662,0.29012216576474165
163,3663,0.47715020388056884
164,3664,0.5064314434644488
165,3665,0.4548754230671987
166,3666,0.5180493110989465
167,3667,0.26527961015575835
168,3668,0.2775179267938809
169,3669,0.546099012387596
170,3670,0.23732890157906517
171,3671,0.5699753742085281
172,3672,0.25797249084945073
173,3673,0.4294665406943835
174,3674,0.48827995741176566
175,3675,0.38911565181650476
176,3676,0.34400213692682363
177,3677,0.4578513777409656
178,3678,0.3220832316796738
179,3679,0.4130414395351615
180,3680,0.3030855273546365
181,3681,0.5182282861706802
182,3682,0.4918132835380887
183,3683,0.20688607941137088
184,3684,0.3826666817317141
185,3685,0.36866406239633465
186,3686,0.35351261376809395
187,3687,0.346417039602455
188,3688,0.3254900288545234
189,3689,0.5187831033400659
190,3690,0.3639156652033074
191,3691,0.20423981716269474
192,3692,0.2729621603438306
193,3693,0.3181313635865367
194,3694,0.2199262592860429
195,3695,0.5523894553912867
196,3696,0.48629885028943265
197,3697,0.3308353201619343
198,3698,0.2919039760436954
199,3699,0.37160706825364664
200,3700,0.32005632763761016
201,3701,0.29984122278264513
202,3702,0.3029206639978576
203,3703,0.5292104659255753
204,3704,0.3880337399560403
205,3705,0.48784475733311333
206,3706,0.3229766907864896
207,3707,0.2606283518277264
208,3708,0.23467897898107704
209,3709,0.26063310044048366
210,3710,0.2810309605121814
211,3711,0.307363778767923
212,3712,0.5004734934779571
213,3713,0.19992070050320548
214,3714,0.3781968682444709
215,3715,0.3350258267107633
216,3716,0.296301943047117
217,3717,0.381759974668051
218,3718,0.19495217630532452
219,3719,0.3368393824326626
220,3720,0.40867601593004843
221,3721,0.5409010361615966
222,3722,0.2305218203775561
223,3723,0.41486537396821455
224,3724,0.3948038351622041
225,3725,0.38648351754674665
226,3726,0.513090994509508
227,3727,0.4478156347296312
228,3728,0.44565039205082146
229,3729,0.5181706557061049
230,3730,0.38675828228070186
231,3731,0.41994958288346157
232,3732,0.39553999139686324
233,3733,0.5115876747209941
234,3734,0.22649688065934015
235,3735,0.2636728742500696
236,3736,0.30384891625064175
237,3737,0.43821304061849453
238,3738,0.32707462551980493
239,3739,0.5512116938062563
240,3740,0.4543937838601951
241,3741,0.522454592097618
242,3742,0.3972664026808815
243,3743,0.29816094455788655
244,3744,0.2980407417555994
245,3745,0.3303372411691781
246,3746,0.39761924650510283
247,3747,0.2728656163123568
248,3748,0.1698735634062068
249,3749,0.48886994610039025
250,3750,0.3183535353530227
251,3751,0.49769849301075264
252,3752,0.2736768715601512
253,3753,0.5099493132976347
254,3754,0.39665379094950565
255,3755,0.5248464359047342
256,3756,0.4889172767595999
257,3757,0.3748970652505666
258,3758,0.4267998575416182
259,3759,0.3441069795804136
260,3760,0.2093020661056449
261,3761,0.4411917597692765
262,3762,0.2806136551083904
263,3763,0.22409109874852923
264,3764,0.5189424818344677
265,3765,0.1946628829616829
266,3766,0.4727165213782484
267,3767,0.43981391507699263
268,3768,0.3284572137678184
269,3769,0.2947137124783276
270,3770,0.563774056712475
271,3771,0.29813237216576377
272,3772,0.48641071043903644
273,3773,0.44418680599795546
274,3774,0.33237635318819053
275,3775,0.5539988751478286
276,3776,0.4974863251943642
277,3777,0.36041000315832067
278,3778,0.37349216966486337
279,3779,0.3564128389264336
280,3780,0.45711748457802764
281,3781,0.40209607313943885
282,3782,0.44357774782798176
283,3783,0.33011553664346543
284,3784,0.4796329906678578
285,3785,0.5292602936038027
286,3786,0.3683579720510595
287,3787,0.4205138307302822
288,3788,0.44829921018782243
289,3789,0.2358252061892199
290,3790,0.20790089348823781
291,3791,0.2514503771868999
292,3792,0.5156985917150326
293,3793,0.45841622399449056
294,3794,0.342647737710823
295,3795,0.4661330146312956
296,3796,0.18791623894078774
297,3797,0.4380041495191652
298,3798,0.459990679093875
299,3799,0.35881587398651194
300,3800,0.1946538013901797
301,3801,0.20857899690111378
302,3802,0.2620028702176044
303,3803,0.23503355556057035
304,3804,0.27318260165990627
305,3805,0.49098866531145996
306,3806,0.48974619207409603
307,3807,0.33588470501226664
308,3808,0.5062418193427961
309,3809,0.292438313852683
310,3810,0.3011036020240148
311,3811,0.5125359966697136
312,3812,0.4543270582294207
313,3813,0.5245351912862345
314,3814,0.24237912309399617
315,3815,0.5054941108120582
316,3816,0.36090337801132255
317,3817,0.2394817192838057
318,3818,0.38909863110368986
319,3819,0.31354602655746505
320,3820,0.3610916424134537
321,3821,0.5085916504644344
322,3822,0.2687643400580028
323,3823,0.24892979451227
324,3824,0.27495110212081597
325,3825,0.5053581704954182
326,3826,0.2854873936089701
327,3827,0.3856054216836157
328,3828,0.21996758789507737
329,3829,0.3937563524801426
330,3830,0.5614551354036251
331,3831,0.32057332322354176
332,3832,0.29720912726758425
333,3833,0.2124764782337759
334,3834,0.27194844096548804
335,3835,0.23097627518179054
336,3836,0.2089638347606665
337,3837,0.2797810050585646
338,3838,0.46230399878801237
339,3839,0.45625927489385787
340,3840,0.3399169876535398
341,3841,0.260484286384611
342,3842,0.3324774699802354
343,3843,0.2693741866901806
344,3844,0.4351248416246458
345,3845,0.21826035295064203
346,3846,0.32224595796356487
347,3847,0.2327379839482191
348,3848,0.3694932027265725
349,3849,0.5929648884443427
350,3850,0.31044893831275805
351,3851,0.20904698798381127
352,3852,0.38356090201878246
353,3853,0.47492354241368395
354,3854,0.3760230411690381
355,3855,0.21093925335456606
356,3856,0.43903350633254873
357,3857,0.2435504505888043
358,3858,0.3188830266123087
359,3859,0.43107633346548474
360,3860,0.5317743600647199
361,3861,0.23703566377365154
362,3862,0.39193278791293223
363,3863,0.35306885658105186
364,3864,0.5109909500150035
365,3865,0.48304404003971224
366,3866,0.48458002175815723
367,3867,0.4305625735121611
368,3868,0.45135170825073095
369,3869,0.4361909516012315
370,3870,0.33934546719952413
371,3871,0.3956413863623814
372,3872,0.4635552694495502
373,3873,0.3947911013464854
374,3874,0.4036725967075608
375,3875,0.2216851242256378
376,3876,0.3926307689024735
377,3877,0.24541659318736997
378,3878,0.3967571241453874
379,3879,0.48718725826141684
380,3880,0.46453631719465915
381,3881,0.20969164767615006
382,3882,0.3107287515893178
383,3883,0.35571732635177417
384,3884,0.288954588197766
385,3885,0.4806032981894372
386,3886,0.5450347213344608
387,3887,0.29746932732804515
388,3888,0.3385941591514064
389,3889,0.32783747106844724
390,3890,0.5217578925914642
391,3891,0.342254246643308
392,3892,0.21512446952468994
393,3893,0.31086164637575214
394,3894,0.2027797995841232
395,3895,0.1749623276354852
396,3896,0.24384785551013777
397,3897,0.25724993993459927
398,3898,0.48819997187376246
399,3899,0.3234750725932175
400,3900,0.5004904716096873
401,3901,0.37661557787740135
402,3902,0.3016747309337452
403,3903,0.35198931491395646
404,3904,0.32678722367676594
405,3905,0.3117707238628725
406,3906,0.42302376735491287
407,3907,0.20093415498730635
408,3908,0.36846045223888424
409,3909,0.5212441610687136
410,3910,0.32465098671685133
411,3911,0.1865320426405135
412,3912,0.53142788818957
413,3913,0.5352263482858091
414,3914,0.3237660120777749
415,3915,0.2148345503910856
416,3916,0.269351491542797
417,3917,0.5021739554558144
418,3918,0.4935453083480714
419,3919,0.23344041807473492
420,3920,0.4406517040910052
421,3921,0.3498312389239359
422,3922,0.3870011854174319
423,3923,0.5368456593498788
424,3924,0.5028942749278131
425,3925,0.2879581959092831
426,3926,0.3645924066273781
427,3927,0.21604482726777427
428,3928,0.4662996752458348
429,3929,0.4767151225662466
430,3930,0.4566684301604498
431,3931,0.30086547184132156
432,3932,0.4821007360646978
433,3933,0.47486669757489675
434,3934,0.21075766212308447
435,3935,0.28834203480731796
436,3936,0.17871603487365215
437,3937,0.18754427791354608
438,3938,0.4217273173083151
439,3939,0.38285769437760403
440,3940,0.48485824596732735
441,3941,0.3084740138460249
442,3942,0.30598400161324585
443,3943,0.2761494350354992
444,3944,0.18873490324385464
445,3945,0.4119496447663436
446,3946,0.4718218135614164
447,3947,0.17076511420790474
448,3948,0.3437325917335518
449,3949,0.43342558566165784
450,3950,0.30202171184259113
451,3951,0.4215825704076335
452,3952,0.38751856743098506
453,3953,0.36263316938452467
454,3954,0.5523894553912867
455,3955,0.4092248303870803
456,3956,0.35215692279340677
457,3957,0.2478128201785898
458,3958,0.44281976454585914
459,3959,0.3218607086152311
460,3960,0.5186517688482996
461,3961,0.39086432391549847
462,3962,0.476159710111042
463,3963,0.30171951381252327
464,3964,0.4354151595607004
465,3965,0.5289722006751617
466,3966,0.3143355692232037
467,3967,0.3030351782845819
468,3968,0.5219314795071353
469,3969,0.32824816687959896
470,3970,0.24850533197603691
471,3971,0.18440796583447874
472,3972,0.5141712876429133
473,3973,0.5422658087358785
474,3974,0.33132509327556464
475,3975,0.5714476692890497
476,3976,0.38431949355368195
477,3977,0.3604077422045884
478,3978,0.4994705249466268
479,3979,0.44751989302157746
480,3980,0.3529975961212735
481,3981,0.21909547113427957
482,3982,0.3722200268901649
483,3983,0.38799228580621026
484,3984,0.33789802471290414
485,3985,0.21114473460224403
486,3986,0.2093671878628711
487,3987,0.19468729391287937
488,3988,0.32273490292887735
489,3989,0.566479178405831
490,3990,0.3482826432425857
491,3991,0.4784407425536446
492,3992,0.21277819631800113
493,3993,0.30299515075017985
494,3994,0.20595997232312144
495,3995,0.3209582990714296
496,3996,0.2711169843531777
497,3997,0.29999242616738486
498,3998,0.5507995548869675
499,3999,0.560692894288509
500,4000,0.3519899170921626
501,4001,0.3805815063038617
502,4002,0.3952428965184291
503,4003,0.28676561912922677
504,4004,0.3422365894423106
505,4005,0.29275902649664315
506,4006,0.5144149985973333
507,4007,0.4778990557914275
508,4008,0.44558463772586804
509,4009,0.40813800092949315
510,4010,0.2670893466191451
511,4011,0.45968329096640176
512,4012,0.41888197925655307
513,4013,0.3208682924432034
514,4014,0.26624491532958877
515,4015,0.37259011217750576
516,4016,0.36132840986369674
517,4017,0.36035054567683433
518,4018,0.4185680369598892
519,4019,0.34579443966980256
520,4020,0.21075635073733612
521,4021,0.4197520305198427
522,4022,0.4543942317468554
523,4023,0.34149388942364517
524,4024,0.4103637106305489
525,4025,0.442649493565219
526,4026,0.42794207358177916
527,4027,0.5159793504152816
528,4028,0.39788076391632166
529,4029,0.2216124274496107
530,4030,0.18563419206533588
531,4031,0.2645373164439517
532,4032,0.3617693831691634
533,4033,0.4913323036724201
534,4034,0.3937550321805724
535,4035,0.40649931018315777
536,4036,0.3603666235897498
537,4037,0.20969289669107705
538,4038,0.2982257716115183
539,4039,0.22904109355708135
540,4040,0.41271340449347155
541,4041,0.3706707443795088
542,4042,0.291496293515681
543,4043,0.32300005805928206
544,4044,0.4024505832849791
545,4045,0.5618613113210266
546,4046,0.3267450512297011
547,4047,0.23043561074692812
548,4048,0.47753524793007984
549,4049,0.31759614344758075
550,4050,0.2143054482497767
551,4051,0.40874611109980763
552,4052,0.2172192303085483
553,4053,0.31564186797283944
554,4054,0.41046689544111736
555,4055,0.5293346272177618
556,4056,0.5077373657143684
557,4057,0.36078572000441284
558,4058,0.48862076261612664
559,4059,0.5770170137710973
560,4060,0.36179863664548084
561,4061,0.40701200984703256
562,4062,0.4338929643896431
563,4063,0.3175736897152564
564,4064,0.5263349322041646
565,4065,0.45451141214714785
566,4066,0.29223330700790806
567,4067,0.20687641690347316
568,4068,0.18266525402789116
569,4069,0.4614430660238461
570,4070,0.22205635445243502
571,4071,0.38595266093947456
572,4072,0.313838420856221
573,4073,0.21209919987379106
574,4074,0.32882433078131706
575,4075,0.4074693433674381
576,4076,0.44865029157441605
577,4077,0.30567794081288996
578,4078,0.49806235355756373
579,4079,0.5019246939792517
580,4080,0.47407559568183366
581,4081,0.3093534370715638
582,4082,0.33128367700708977
583,4083,0.331511289215469
584,4084,0.5244407933793598
585,4085,0.3480339938100152
586,4086,0.48148946548794613
587,4087,0.38574213178314126
588,4088,0.3827089202152254
589,4089,0.23375631570147146
590,4090,0.31683770379179527
591,4091,0.46986562462983705
592,4092,0.3746336864531722
593,4093,0.4900382845808735
594,4094,0.3562915686341455
595,4095,0.2183789082628057
596,4096,0.448486822534958
597,4097,0.5278633626041327
598,4098,0.3549953823667784
599,4099,0.5194502921873321
600,4100,0.48307506907410447
601,4101,0.40385032656210224
602,4102,0.34497506788316984
603,4103,0.2420991481570254
604,4104,0.1859531965496374
605,4105,0.4852094491018958
606,4106,0.1753835883917624
607,4107,0.37269738367556265
608,4108,0.2962044958517341
609,4109,0.3587434299989697
610,4110,0.21896260004643786
611,4111,0.5278367634417195
612,4112,0.37138742419182785
613,4113,0.32964201124524806
614,4114,0.42329761262367976
615,4115,0.4853780370358684
616,4116,0.5133218207540129
617,4117,0.3440360432074316
618,4118,0.3053100138790578
619,4119,0.3750803098174721
620,4120,0.39858824641624757
621,4121,0.5482483678808747
622,4122,0.40361570042572853
623,4123,0.3780253258667781
624,4124,0.5179226814370955
625,4125,0.3684056023489965
626,4126,0.19257720411244544
627,4127,0.2832178941825316
628,4128,0.19720613218940589
629,4129,0.39210441529542217
630,4130,0.4294440721065045
631,4131,0.4038494952760825
632,4132,0.3386800875700314
633,4133,0.2695643416414277
634,4134,0.403429797709221
635,4135,0.3182024290177751
636,4136,0.44032906437035857
637,4137,0.3105293817207384
638,4138,0.30129477434924445
639,4139,0.367989006048667
640,4140,0.5089680235591153
641,4141,0.22925446898321666
642,4142,0.22404229682753013
643,4143,0.2712217407011406
644,4144,0.5652079689355191
645,4145,0.5789942885055139
646,4146,0.327038706144275
647,4147,0.4669543885606054
648,4148,0.441850234917377
649,4149,0.524667391068972
650,4150,0.33106293574379
651,4151,0.47610666348034136
652,4152,0.42716547468886096
653,4153,0.5014130061964667
654,4154,0.3566085281763678
655,4155,0.29465154089414386
656,4156,0.22004419340487746
657,4157,0.3524444793239229
658,4158,0.47241951822582856
659,4159,0.20888920619144455
660,4160,0.5190623393423777
661,4161,0.31473461480609627
662,4162,0.4635671018721385
663,4163,0.3250382323883107
664,4164,0.5488163140447593
665,4165,0.43417996561667094
666,4166,0.39883427213643796
667,4167,0.4929278600038136
668,4168,0.4834810421836378
669,4169,0.2798447664217776
670,4170,0.3430272192447722
671,4171,0.48471876840501715
672,4172,0.37789370386484983
673,4173,0.3382803297244571
674,4174,0.49137604123594336
675,4175,0.2851815169377361
676,4176,0.397210202701207
677,4177,0.308295219910305
678,4178,0.3591378007110448
679,4179,0.21639133759084742
680,4180,0.3057405150248127
681,4181,0.17760132700841666
682,4182,0.37744648246109647
683,4183,0.2983988783423985
684,4184,0.21998947021656343
685,4185,0.21181229306723556
686,4186,0.31692967278612216
687,4187,0.2403870794259326
688,4188,0.5800634007034307
689,4189,0.44421392356540307
690,4190,0.1865320426405135
691,4191,0.3787917990632635
692,4192,0.5671062822677616
693,4193,0.5005263393997129
694,4194,0.3619919861414953
695,4195,0.5321186342336295
696,4196,0.5284298179486933
697,4197,0.4581368951464569
698,4198,0.3976685919166369
699,4199,0.32335095988898305
700,4200,0.418405253144666
701,4201,0.47445274644540253
702,4202,0.20999461799131708
703,4203,0.513829847507969
704,4204,0.4552149253195292
705,4205,0.2110623433402205
706,4206,0.5551496903145484
707,4207,0.3462997993989573
708,4208,0.29773924826581394
709,4209,0.47568952882016674
710,4210,0.2724128869356149
711,4211,0.38690250940644755
712,4212,0.4491489762232597
713,4213,0.31113788417944693
714,4214,0.26791930422869165
715,4215,0.2809757764493712
716,4216,0.3801108241968278
717,4217,0.22747400590714498
718,4218,0.400294432686975
719,4219,0.4900995092055538
720,4220,0.5066365034938682
721,4221,0.4243010580713278
722,4222,0.48232027943461026
723,4223,0.256491825597578
724,4224,0.22893533986226758
725,4225,0.2840716615400899
726,4226,0.4672394815989142
727,4227,0.47838704449202735
728,4228,0.39192980319358006
729,4229,0.38732113510997357
730,4230,0.5060841937544764
731,4231,0.35591296456169386
732,4232,0.4360613139260877
733,4233,0.25243749942138444
734,4234,0.3051727047816536
735,4235,0.480411792280641
736,4236,0.3394206620425311
737,4237,0.4586538764415443
738,4238,0.47434741738149
739,4239,0.40683940126646206
740,4240,0.24678626451995467
741,4241,0.28963737634760106
742,4242,0.23851175226707466
743,4243,0.20725779407551936
744,4244,0.33345190354109044
745,4245,0.34045608436906977
746,4246,0.5318913335074276
747,4247,0.48607802586419885
748,4248,0.25116740027552803
749,4249,0.517723477877771
750,4250,0.21157623934235048
751,4251,0.4799407866424754
752,4252,0.24742999105123287
753,4253,0.3337025627923622
754,4254,0.33702668945635794
755,4255,0.30599453873005167
756,4256,0.18115485089735703
757,4257,0.46303690505488143
758,4258,0.5439201182177298
759,4259,0.5882327217698574
760,4260,0.42481629436172624
761,4261,0.19260629262461593
762,4262,0.3106007833500155
763,4263,0.38732439630299403
764,4264,0.3968997157970988
765,4265,0.1677666702000311
766,4266,0.4833999481391544
767,4267,0.2359118235053575
768,4268,0.17183646597222513
769,4269,0.36347724712537044
770,4270,0.3871865935237207
771,4271,0.3577291610577353
772,4272,0.1781014580131454
773,4273,0.41426917031215493
774,4274,0.5117328598976519
775,4275,0.4652371073452084
776,4276,0.5041658702014115
777,4277,0.41267194094803045
778,4278,0.27280985183324247
779,4279,0.401386351128559
780,4280,0.4490146302528179
781,4281,0.34097084981666975
782,4282,0.3313483593652233
783,4283,0.4573375999340715
784,4284,0.6022320038892686
785,4285,0.4783311693888392
786,4286,0.3261453869477256
787,4287,0.472763836696411
788,4288,0.3561318576606034
789,4289,0.48746456839848645
790,4290,0.2496231563758032
791,4291,0.25286328365688
792,4292,0.5137705187181563
793,4293,0.4717797310101621
794,4294,0.22354619557072744
795,4295,0.2364612481956728
796,4296,0.48200189720266573
797,4297,0.3695510313904413
798,4298,0.2612936963112276
799,4299,0.4796868014054535
800,4300,0.2185555695807192
801,4301,0.23821756061949478
802,4302,0.1783079869876891
803,4303,0.21703375860651827
804,4304,0.36848453838065276
805,4305,0.4853640320295006
806,4306,0.45587965048399826
807,4307,0.2134250139050436
808,4308,0.3299005781028852
809,4309,0.2266900454256132
810,4310,0.2989135419742265
811,4311,0.45589880351193585
812,4312,0.3490906438331259
813,4313,0.46473185769830816
814,4314,0.24960490610662334
815,4315,0.48814297956236535
816,4316,0.41873645445419355
817,4317,0.47329432671571886
818,4318,0.2996309804762487
819,4319,0.48111695907422025
820,4320,0.28709576021995936
821,4321,0.3471546959920622
822,4322,0.32087444400628634
823,4323,0.3162657529088678
824,4324,0.4218502487356367
825,4325,0.3723326318409201
826,4326,0.39769777356082725
827,4327,0.4894739660368382
828,4328,0.27331093664025097
829,4329,0.27727873180505497
830,4330,0.38423820489390415
831,4331,0.3455326759942553
832,4332,0.5215889263997906
833,4333,0.47285288237074136
834,4334,0.3298147490264362
835,4335,0.24551014584149566
836,4336,0.5040670499336032
837,4337,0.40081490247513274
838,4338,0.5022573888843637
839,4339,0.2554878570868032
840,4340,0.3086969503065204
841,4341,0.5302159472808752
842,4342,0.5019928545293736
843,4343,0.1877672866567499
844,4344,0.39095478430810604
845,4345,0.22446835006263197
846,4346,0.1969662663432143
847,4347,0.41316754747103146
848,4348,0.3608239593144396
849,4349,0.49726279438687115
850,4350,0.3118428892514548
851,4351,0.19163891575000291
852,4352,0.4238588971833906
853,4353,0.4211775638753182
854,4354,0.357766987705195
855,4355,0.34069286286206757
856,4356,0.5084637379083401
857,4357,0.4597137013471593
858,4358,0.48520027766615803
859,4359,0.4603172926847844
860,4360,0.5459061785677285
861,4361,0.5326329881839572
862,4362,0.3244352292977454
863,4363,0.3638606268473443
864,4364,0.3018865706096706
865,4365,0.3777948463086572
866,4366,0.2248736203972567
867,4367,0.34260897550520464
868,4368,0.1784672960830288
869,4369,0.4043511795468613
870,4370,0.3286363499415112
871,4371,0.3963901812631773
872,4372,0.4922440680901197
873,4373,0.48802236625845785
874,4374,0.4583507741088896
875,4375,0.47132690439880887
876,4376,0.36685798382044205
877,4377,0.30148064849575823
878,4378,0.3249564475042239
879,4379,0.38862902491573315
880,4380,0.38557399783166085
881,4381,0.2884390155226869
882,4382,0.3597939981405501
883,4383,0.5525743250084841
884,4384,0.4318583770731515
885,4385,0.41174032506060476
886,4386,0.3094084493328323
887,4387,0.5057884596936629
888,4388,0.49423591080107504
889,4389,0.5072948320984009
890,4390,0.26036201808019915
891,4391,0.36055969566350454
892,4392,0.46509380831008557
893,4393,0.24222809552980237
894,4394,0.2726311783929671
895,4395,0.36698923724439403
896,4396,0.39847114091982005
897,4397,0.2744481282529211
898,4398,0.5313707722334438
899,4399,0.23346148050868776
900,4400,0.332125231135421
901,4401,0.31374899706296544
902,4402,0.43527703376741655
903,4403,0.2710225791557287
904,4404,0.33277468157158324
905,4405,0.468748297927935
906,4406,0.41855766752395757
907,4407,0.3961938485260654
908,4408,0.36878697719276454
909,4409,0.3566519678843823
910,4410,0.492144642197133
911,4411,0.4060167674392594
912,4412,0.20954039533408048
913,4413,0.25632448726852375
914,4414,0.4530966363640754
915,4415,0.30191811822084424
916,4416,0.4788782484574325
917,4417,0.32208163434850495
918,4418,0.2987971556204076
919,4419,0.33290606753107954
920,4420,0.2457377269991755
921,4421,0.353796242589696
922,4422,0.48920541332386763
923,4423,0.4325470940816315
924,4424,0.5665601253056272
925,4425,0.30433579215409545
926,4426,0.3354752590273823
927,4427,0.32640056946722756
928,4428,0.4232562743639908
929,4429,0.48771868930044354
930,4430,0.46957497295888695
931,4431,0.46059787826170506
932,4432,0.5000892454870893
933,4433,0.21998711718054142
934,4434,0.27550495909909817
935,4435,0.4839658236660711
936,4436,0.1889946478636428
937,4437,0.32215810609560963
938,4438,0.363361531325198
939,4439,0.48244828175544735
940,4440,0.285983638085639
941,4441,0.1914912620828877
942,4442,0.33547696658979226
943,4443,0.21512096310891
944,4444,0.5187667691295338
945,4445,0.48156493194272665
946,4446,0.3722067487728324
947,4447,0.46831465538052564
948,4448,0.37369657671893947
949,4449,0.30126604995076534
950,4450,0.22293339772636941
951,4451,0.4841161012148337
952,4452,0.47763922945399806
953,4453,0.29147066449868075
954,4454,0.48494122230828096
955,4455,0.28378567160708584
956,4456,0.30343535802683363
957,4457,0.21931101774392345
958,4458,0.21202162506095268
959,4459,0.23241129567872376
960,4460,0.3831761743514447
961,4461,0.32233644958968355
962,4462,0.5032446437801222
963,4463,0.4991017892603684
964,4464,0.18921813951019498
965,4465,0.33885115737423044
966,4466,0.4781966945332082
967,4467,0.3635303845226139
968,4468,0.38119896904265105
969,4469,0.3672042242489478
970,4470,0.193895294996358
971,4471,0.32952085721310936
972,4472,0.4551456842506852
973,4473,0.48186777623488175
974,4474,0.2800649396846895
975,4475,0.5206760340621304
976,4476,0.3406612899065253
977,4477,0.19908415556980244
978,4478,0.5003597978718648
979,4479,0.35533574771232224
980,4480,0.36333318121534025
981,4481,0.20294637267773674
982,4482,0.3965035738317353
983,4483,0.21484214406857047
984,4484,0.4905493025662507
985,4485,0.3372194377536172
986,4486,0.2756178621834393
987,4487,0.27639252340381576
988,4488,0.26380906500657897
989,4489,0.3116399085641333
990,4490,0.21335127757554384
991,4491,0.33554635969779795
992,4492,0.5035753310446591
993,4493,0.4571178217037029
994,4494,0.18724161070499146
995,4495,0.3194394332306951
996,4496,0.33945187474118205
997,4497,0.5788929937680192
998,4498,0.4046831343330269
999,4499,0.4248964799221692
1000,4500,0.5423748412234783
1001,4501,0.3413569628735764
